data,filial_id,filial_nome,produto_canonico,valor_total_brl,preco_medio_litro_brl,volume_estimado_litros
2025-03-18,F003,Posto São João,Etanol,1400,4.11,340.632603406326
2025-03-19,F003,Posto São João,Etanol,1508,4.11,366.9099756690997
2025-03-20,F003,Posto São João,Etanol,1446,4.11,351.82481751824815
2025-03-21,F003,Posto São João,Etanol,1385,4.11,336.9829683698297
2025-03-22,F003,Posto São João,Etanol,1492,4.11,363.01703163017027
2025-03-24,F003,Posto São João,Etanol,1431,4.11,348.1751824817518
2025-03-25,F003,Posto São João,Etanol,1538,4.11,374.20924574209243
2025-03-26,F003,Posto São João,Etanol,1477,4.11,359.36739659367396
2025-03-27,F003,Posto São João,Etanol,1415,4.11,344.28223844282235
2025-03-28,F003,Posto São João,Etanol,1523,4.11,370.55961070559607
2025-03-29,F003,Posto São João,Etanol,1462,4.11,355.7177615571776
2025-03-31,F003,Posto São João,Etanol,1446,4.11,351.82481751824815
2025-03-01,F003,Posto São João,Diesel S10,2546,6.54,389.2966360856269
2025-03-03,F003,Posto São João,Diesel S10,2423,6.54,370.4892966360856
2025-03-04,F003,Posto São João,Diesel S10,2638,6.54,403.3639143730887
2025-03-05,F003,Posto São João,Diesel S10,2515,6.54,384.5565749235474
2025-03-06,F003,Posto São João,Diesel S10,2731,6.54,417.5840978593272
2025-03-07,F003,Posto São João,Diesel S10,2608,6.54,398.77675840978594
2025-03-08,F003,Posto São João,Diesel S10,2485,6.54,379.96941896024464
2025-03-10,F003,Posto São João,Diesel S10,2700,6.54,412.8440366972477
2025-03-11,F003,Posto São João,Diesel S10,2577,6.54,394.0366972477064
2025-03-12,F003,Posto São João,Diesel S10,2454,6.54,375.22935779816515
2025-03-13,F003,Posto São João,Diesel S10,2669,6.54,408.1039755351682
2025-03-14,F003,Posto São João,Diesel S10,2546,6.54,389.2966360856269
2025-03-15,F003,Posto São João,Diesel S10,2423,6.54,370.4892966360856
2025-03-17,F003,Posto São João,Diesel S10,2638,6.54,403.3639143730887
2025-03-18,F003,Posto São João,Diesel S10,2515,6.54,384.5565749235474
2025-03-19,F003,Posto São João,Diesel S10,2731,6.54,417.5840978593272
2025-03-20,F003,Posto São João,Diesel S10,2608,6.54,398.77675840978594
2025-03-21,F003,Posto São João,Diesel S10,2485,6.54,379.96941896024464
2025-03-22,F003,Posto São João,Diesel S10,2700,6.54,412.8440366972477
2025-03-24,F003,Posto São João,Diesel S10,2577,6.54,394.0366972477064
2025-03-25,F003,Posto São João,Diesel S10,2454,6.54,375.22935779816515
2025-03-26,F003,Posto São João,Diesel S10,2669,6.54,408.1039755351682
2025-03-27,F003,Posto São João,Diesel S10,2546,6.54,389.2966360856269
2025-03-28,F003,Posto São João,Diesel S10,2423,6.54,370.4892966360856
2025-03-29,F003,Posto São João,Diesel S10,2638,6.54,403.3639143730887
2025-03-31,F003,Posto São João,Diesel S10,2701,6.54,412.99694189602445
2025-03-01,F004,Posto Ipiranga Express,Gasolina Comum,2423,6.29,385.214626391097
2025-03-03,F004,Posto Ipiranga Express,Gasolina Comum,2585,6.29,410.9697933227345
2025-03-04,F004,Posto Ipiranga Express,Gasolina Comum,2492,6.29,396.18441971383146
2025-03-05,F004,Posto Ipiranga Express,Gasolina Comum,2654,6.29,421.939586645469
2025-03-06,F004,Posto Ipiranga Express,Gasolina Comum,2562,6.29,407.31319554848966
2025-03-07,F004,Posto Ipiranga Express,Gasolina Comum,2469,6.29,392.52782193958666
2025-03-08,F004,Posto Ipiranga Express,Gasolina Comum,2631,6.29,418.2829888712242
2025-03-10,F004,Posto Ipiranga Express,Gasolina Comum,2538,6.29,403.4976152623211
2025-03-11,F004,Posto Ipiranga Express,Gasolina Comum,2446,6.29,388.8712241653418
2025-03-12,F004,Posto Ipiranga Express,Gasolina Comum,2608,6.29,414.6263910969793
2025-03-13,F004,Posto Ipiranga Express,Gasolina Comum,2515,6.29,399.8410174880763
2025-03-14,F004,Posto Ipiranga Express,Gasolina Comum,2423,6.29,385.214626391097
2025-03-15,F004,Posto Ipiranga Express,Gasolina Comum,2585,6.29,410.9697933227345
2025-03-17,F004,Posto Ipiranga Express,Gasolina Comum,2492,6.29,396.18441971383146
2025-03-18,F004,Posto Ipiranga Express,Gasolina Comum,2654,6.29,421.939586645469
2025-03-19,F004,Posto Ipiranga Express,Gasolina Comum,2562,6.29,407.31319554848966
2025-03-20,F004,Posto Ipiranga Express,Gasolina Comum,2469,6.29,392.52782193958666
2025-03-21,F004,Posto Ipiranga Express,Gasolina Comum,2631,6.29,418.2829888712242
2025-03-22,F004,Posto Ipiranga Express,Gasolina Comum,2538,6.29,403.4976152623211
2025-03-24,F004,Posto Ipiranga Express,Gasolina Comum,2446,6.29,388.8712241653418
2025-03-25,F004,Posto Ipiranga Express,Gasolina Comum,2608,6.29,414.6263910969793
2025-03-26,F004,Posto Ipiranga Express,Gasolina Comum,2515,6.29,399.8410174880763
2025-03-27,F004,Posto Ipiranga Express,Gasolina Comum,2423,6.29,385.214626391097
2025-03-28,F004,Posto Ipiranga Express,Gasolina Comum,2585,6.29,410.9697933227345
2025-03-29,F004,Posto Ipiranga Express,Gasolina Comum,2492,6.29,396.18441971383146
2025-03-31,F004,Posto Ipiranga Express,Gasolina Comum,2654,6.29,421.939586645469
2025-03-01,F004,Posto Ipiranga Express,Etanol,1673,4.11,407.0559610705596
2025-03-03,F004,Posto Ipiranga Express,Etanol,1808,4.11,439.90267639902675
2025-03-04,F004,Posto Ipiranga Express,Etanol,1731,4.11,421.1678832116788
2025-03-05,F004,Posto Ipiranga Express,Etanol,1654,4.11,402.43309002433085
2025-03-06,F004,Posto Ipiranga Express,Etanol,1788,4.11,435.0364963503649
2025-03-07,F004,Posto Ipiranga Express,Etanol,1712,4.11,416.5450121654501
2025-03-08,F004,Posto Ipiranga Express,Etanol,1635,4.11,397.81021897810217
2025-03-10,F004,Posto Ipiranga Express,Etanol,1769,4.11,430.41362530413625
2025-03-11,F004,Posto Ipiranga Express,Etanol,1692,4.11,411.67883211678827
2025-03-12,F004,Posto Ipiranga Express,Etanol,1827,4.11,444.5255474452554
2025-03-13,F004,Posto Ipiranga Express,Etanol,1750,4.11,425.7907542579075
2025-03-14,F004,Posto Ipiranga Express,Etanol,1673,4.11,407.0559610705596
2025-03-15,F004,Posto Ipiranga Express,Etanol,1808,4.11,439.90267639902675
2025-03-17,F004,Posto Ipiranga Express,Etanol,1731,4.11,421.1678832116788
2025-03-18,F004,Posto Ipiranga Express,Etanol,1654,4.11,402.43309002433085
2025-03-19,F004,Posto Ipiranga Express,Etanol,1788,4.11,435.0364963503649
2025-03-20,F004,Posto Ipiranga Express,Etanol,1712,4.11,416.5450121654501
2025-03-21,F004,Posto Ipiranga Express,Etanol,1635,4.11,397.81021897810217
2025-03-22,F004,Posto Ipiranga Express,Etanol,1769,4.11,430.41362530413625
2025-03-24,F004,Posto Ipiranga Express,Etanol,1692,4.11,411.67883211678827
2025-03-25,F004,Posto Ipiranga Express,Etanol,1827,4.11,444.5255474452554
2025-03-26,F004,Posto Ipiranga Express,Etanol,1750,4.11,425.7907542579075
2025-03-27,F004,Posto Ipiranga Express,Etanol,1673,4.11,407.0559610705596
2025-03-28,F004,Posto Ipiranga Express,Etanol,1808,4.11,439.90267639902675
2025-03-29,F004,Posto Ipiranga Express,Etanol,1731,4.11,421.1678832116788
2025-03-31,F004,Posto Ipiranga Express,Etanol,1710,4.11,416.05839416058393
2025-03-01,F004,Posto Ipiranga Express,Diesel S10,1831,6.54,279.96941896024464
2025-03-03,F004,Posto Ipiranga Express,Diesel S10,1769,6.54,270.4892966360856
2025-03-04,F004,Posto Ipiranga Express,Diesel S10,1877,6.54,287.00305810397555
2025-03-05,F004,Posto Ipiranga Express,Diesel S10,1815,6.54,277.5229357798165
2025-03-06,F004,Posto Ipiranga Express,Diesel S10,1923,6.54,294.0366972477064
2025-03-07,F004,Posto Ipiranga Express,Diesel S10,1862,6.54,284.7094801223242
2025-03-08,F004,Posto Ipiranga Express,Diesel S10,1800,6.54,275.22935779816515
2025-03-10,F004,Posto Ipiranga Express,Diesel S10,1908,6.54,291.74311926605503
2025-03-11,F004,Posto Ipiranga Express,Diesel S10,1846,6.54,282.262996941896
2025-03-12,F004,Posto Ipiranga Express,Diesel S10,1785,6.54,272.9357798165138
2025-03-13,F004,Posto Ipiranga Express,Diesel S10,1892,6.54,289.2966360856269
2025-03-14,F004,Posto Ipiranga Express,Diesel S10,1831,6.54,279.96941896024464
2025-03-15,F004,Posto Ipiranga Express,Diesel S10,1769,6.54,270.4892966360856
2025-03-17,F004,Posto Ipiranga Express,Diesel S10,1877,6.54,287.00305810397555
2025-03-18,F004,Posto Ipiranga Express,Diesel S10,1815,6.54,277.5229357798165
2025-03-19,F004,Posto Ipiranga Express,Diesel S10,1923,6.54,294.0366972477064
2025-03-20,F004,Posto Ipiranga Express,Diesel S10,1862,6.54,284.7094801223242
2025-03-21,F004,Posto Ipiranga Express,Diesel S10,1800,6.54,275.22935779816515
2025-03-22,F004,Posto Ipiranga Express,Diesel S10,1908,6.54,291.74311926605503
2025-03-24,F004,Posto Ipiranga Express,Diesel S10,1846,6.54,282.262996941896
2025-03-25,F004,Posto Ipiranga Express,Diesel S10,1785,6.54,272.9357798165138
2025-03-26,F004,Posto Ipiranga Express,Diesel S10,1892,6.54,289.2966360856269
2025-03-27,F004,Posto Ipiranga Express,Diesel S10,1831,6.54,279.96941896024464
2025-03-28,F004,Posto Ipiranga Express,Diesel S10,1769,6.54,270.4892966360856
2025-03-29,F004,Posto Ipiranga Express,Diesel S10,1877,6.54,287.00305810397555
2025-03-31,F004,Posto Ipiranga Express,Diesel S10,1907,6.54,291.5902140672783
2025-03-01,F005,Posto Litoral Norte,Gasolina Comum,4000,6.29,635.9300476947536
2025-03-03,F005,Posto Litoral Norte,Gasolina Comum,4323,6.29,687.281399046105
2025-03-04,F005,Posto Litoral Norte,Gasolina Comum,4138,6.29,657.8696343402225
2025-03-05,F005,Posto Litoral Norte,Gasolina Comum,4462,6.29,709.3799682034976
2025-03-06,F005,Posto Litoral Norte,Gasolina Comum,4277,6.29,679.9682034976153
2025-03-07,F005,Posto Litoral Norte,Gasolina Comum,4092,6.29,650.556438791733
2025-03-08,F005,Posto Litoral Norte,Gasolina Comum,4415,6.29,701.9077901430843
2025-03-10,F005,Posto Litoral Norte,Gasolina Comum,4231,6.29,672.6550079491255
2025-03-11,F005,Posto Litoral Norte,Gasolina Comum,4046,6.29,643.2432432432432
2025-03-12,F005,Posto Litoral Norte,Gasolina Comum,4369,6.29,694.5945945945946
2025-03-13,F005,Posto Litoral Norte,Gasolina Comum,4185,6.29,665.341812400636
2025-03-14,F005,Posto Litoral Norte,Gasolina Comum,4000,6.29,635.9300476947536
2025-03-15,F005,Posto Litoral Norte,Gasolina Comum,4323,6.29,687.281399046105
2025-03-17,F005,Posto Litoral Norte,Gasolina Comum,4138,6.29,657.8696343402225
2025-03-18,F005,Posto Litoral Norte,Gasolina Comum,4462,6.29,709.3799682034976
2025-03-19,F005,Posto Litoral Norte,Gasolina Comum,4277,6.29,679.9682034976153
2025-03-20,F005,Posto Litoral Norte,Gasolina Comum,4092,6.29,650.556438791733
2025-03-21,F005,Posto Litoral Norte,Gasolina Comum,4415,6.29,701.9077901430843
2025-03-22,F005,Posto Litoral Norte,Gasolina Comum,4231,6.29,672.6550079491255
2025-03-24,F005,Posto Litoral Norte,Gasolina Comum,4046,6.29,643.2432432432432
2025-03-25,F005,Posto Litoral Norte,Gasolina Comum,4369,6.29,694.5945945945946
2025-03-26,F005,Posto Litoral Norte,Gasolina Comum,4185,6.29,665.341812400636
2025-03-27,F005,Posto Litoral Norte,Gasolina Comum,4000,6.29,635.9300476947536
2025-03-28,F005,Posto Litoral Norte,Gasolina Comum,4323,6.29,687.281399046105
2025-03-29,F005,Posto Litoral Norte,Gasolina Comum,4138,6.29,657.8696343402225
2025-03-31,F005,Posto Litoral Norte,Gasolina Comum,4463,6.29,709.5389507154213
2025-03-01,F005,Posto Litoral Norte,Etanol,1081,4.11,263.0170316301703
2025-03-03,F005,Posto Litoral Norte,Etanol,1162,4.11,282.72506082725056
2025-03-04,F005,Posto Litoral Norte,Etanol,1115,4.11,271.28953771289537
2025-03-05,F005,Posto Litoral Norte,Etanol,1069,4.11,260.0973236009732
2025-03-06,F005,Posto Litoral Norte,Etanol,1150,4.11,279.8053527980535
2025-03-07,F005,Posto Litoral Norte,Etanol,1104,4.11,268.6131386861314
2025-03-08,F005,Posto Litoral Norte,Etanol,1058,4.11,257.4209245742092
2025-03-10,F005,Posto Litoral Norte,Etanol,1138,4.11,276.8856447688564
2025-03-11,F005,Posto Litoral Norte,Etanol,1092,4.11,265.6934306569343
2025-03-12,F005,Posto Litoral Norte,Etanol,1173,4.11,285.4014598540146
2025-03-13,F005,Posto Litoral Norte,Etanol,1127,4.11,274.20924574209243
2025-03-14,F005,Posto Litoral Norte,Etanol,1081,4.11,263.0170316301703
2025-03-15,F005,Posto Litoral Norte,Etanol,1162,4.11,282.72506082725056
2025-03-17,F005,Posto Litoral Norte,Etanol,1115,4.11,271.28953771289537
2025-03-18,F005,Posto Litoral Norte,Etanol,1069,4.11,260.0973236009732
2025-03-19,F005,Posto Litoral Norte,Etanol,1150,4.11,279.8053527980535
2025-03-20,F005,Posto Litoral Norte,Etanol,1104,4.11,268.6131386861314
2025-03-21,F005,Posto Litoral Norte,Etanol,1058,4.11,257.4209245742092
2025-03-22,F005,Posto Litoral Norte,Etanol,1138,4.11,276.8856447688564
2025-03-24,F005,Posto Litoral Norte,Etanol,1092,4.11,265.6934306569343
2025-03-25,F005,Posto Litoral Norte,Etanol,1173,4.11,285.4014598540146
2025-03-26,F005,Posto Litoral Norte,Etanol,1127,4.11,274.20924574209243
2025-03-27,F005,Posto Litoral Norte,Etanol,1081,4.11,263.0170316301703
2025-03-28,F005,Posto Litoral Norte,Etanol,1162,4.11,282.72506082725056
2025-03-29,F005,Posto Litoral Norte,Etanol,1115,4.11,271.28953771289537
2025-03-31,F005,Posto Litoral Norte,Etanol,1104,4.11,268.6131386861314
2025-03-01,F005,Posto Litoral Norte,Diesel S10,1562,6.54,238.83792048929664
2025-03-03,F005,Posto Litoral Norte,Diesel S10,1500,6.54,229.3577981651376
2025-03-04,F005,Posto Litoral Norte,Diesel S10,1608,6.54,245.87155963302752
2025-03-05,F005,Posto Litoral Norte,Diesel S10,1546,6.54,236.3914373088685
2025-03-06,F005,Posto Litoral Norte,Diesel S10,1654,6.54,252.9051987767584
2025-03-07,F005,Posto Litoral Norte,Diesel S10,1592,6.54,243.4250764525994
2025-03-08,F005,Posto Litoral Norte,Diesel S10,1531,6.54,234.09785932721712
2025-03-10,F005,Posto Litoral Norte,Diesel S10,1638,6.54,250.45871559633028
2025-03-11,F005,Posto Litoral Norte,Diesel S10,1577,6.54,241.131498470948
2025-03-12,F005,Posto Litoral Norte,Diesel S10,1515,6.54,231.65137614678898
2025-03-13,F005,Posto Litoral Norte,Diesel S10,1623,6.54,248.1651376146789
2025-03-14,F005,Posto Litoral Norte,Diesel S10,1562,6.54,238.83792048929664
2025-03-15,F005,Posto Litoral Norte,Diesel S10,1500,6.54,229.3577981651376
2025-03-17,F005,Posto Litoral Norte,Diesel S10,1608,6.54,245.87155963302752
2025-03-18,F005,Posto Litoral Norte,Diesel S10,1546,6.54,236.3914373088685
2025-03-19,F005,Posto Litoral Norte,Diesel S10,1654,6.54,252.9051987767584
2025-03-20,F005,Posto Litoral Norte,Diesel S10,1592,6.54,243.4250764525994
2025-03-21,F005,Posto Litoral Norte,Diesel S10,1531,6.54,234.09785932721712
2025-03-22,F005,Posto Litoral Norte,Diesel S10,1638,6.54,250.45871559633028
2025-03-24,F005,Posto Litoral Norte,Diesel S10,1577,6.54,241.131498470948
2025-03-25,F005,Posto Litoral Norte,Diesel S10,1515,6.54,231.65137614678898
2025-03-26,F005,Posto Litoral Norte,Diesel S10,1623,6.54,248.1651376146789
2025-03-27,F005,Posto Litoral Norte,Diesel S10,1562,6.54,238.83792048929664
2025-03-28,F005,Posto Litoral Norte,Diesel S10,1500,6.54,229.3577981651376
2025-03-29,F005,Posto Litoral Norte,Diesel S10,1608,6.54,245.87155963302752
2025-03-31,F005,Posto Litoral Norte,Diesel S10,1638,6.54,250.45871559633028
